31.8188741889105 719.0198231705491
28.8377826576607 684.8688606897935
26.4634939221316 550.2427240362747
23.5800725281507 450.7052295024557
29.3251257066147 673.6058684113470
24.2208238213728 442.4993175517066
23.7198622522929 359.1879225554949
24.3184133265670 370.3312982271258
19.1485606074884 250.6810548755464
23.0823917796488 429.5253266387703
29.0815042681845 636.8265638905981
29.9966297665775 743.1124205636411
28.1969936204330 619.4099091360792
21.8191703116392 323.5345434187803
23.7822798296407 452.9898329473224
27.3588971112105 599.5819040681024
34.2106028227962 737.2516707917284
30.7013780827839 707.5481789213230
21.2028911634851 322.0854918918687
20.6677304764150 290.4048571706618
27.3061907859450 646.6935668676477
18.4013397399498 259.1466782024472
28.4726600111642 599.6193014599288
25.9291713428198 569.7239675389466
22.6520929324594 326.8935796604663
25.1034544551148 535.1054106409733
24.6708723844662 462.0392252482860
21.0201589207306 408.6539386825398
26.7032307822316 637.4202883842231
23.7968792454239 450.3285300762173
22.8575324914333 370.5450495641407
26.0239151234436 583.0916562196941
21.0356494601475 304.9154082657304
25.5304573898280 522.9718845864550
25.6885127190552 478.4662549371728
23.7241869165052 451.5272318608751
27.5716606673023 588.8184216898524
26.7472448634878 607.8652961531708
19.0934624824386 323.5735485321329
20.5579097457641 317.8382051501952
26.0221021794098 559.9792058472950
27.3081210610180 583.1760711624061
20.4132274495696 287.3626716975127
34.9767076685564 790.9013105833903
26.2191636600916 633.3425014450650
23.9094102851866 400.6765025546740
27.1678289010959 583.5034718908711
21.6173572746073 337.3457108390209
24.5309712934294 383.6437045498170
31.0972172240279 690.5113530391619
27.4086154672455 602.4167766926004
22.6482250220563 328.6372348368947
28.8225530130508 681.1305963531682
22.2713276295107 401.3971915609372
23.3206143025949 409.3854553547030
25.7526969937282 576.3153229580372
32.4329984216377 731.1720994897686
24.4234733865328 439.5979008757772
28.4770009830202 660.7785242688061
25.9192258253364 579.2587332234355
21.3666901287920 285.8151030868462
24.9909299787245 503.6148435020187
29.6752870905051 684.9293482946219
31.9763354836699 773.2641776055316
23.8424927908445 453.2780629881736
23.2940636455739 432.9743837732898
24.7762244157725 476.6377900131510
27.4448498157437 620.9295650489322
25.8230031661529 467.8614330077397
24.5604807436477 511.1792080299370
24.3914677182205 479.0039264479809
25.0484641698208 466.2505607263610
24.5862915906336 488.4700857515140
27.6031879168540 674.7345665108101
27.6933178787859 655.4661150987819
31.1961720567761 700.9163318693310
17.3940937497714 235.9963551377546
34.3912995590539 749.6279503796826
14.3134394326056 219.9736964412515
21.2903537294124 354.6878258943549
22.3157586039836 381.2944802676576
32.1442812092863 758.4768437976546
33.5036510444284 763.7388803736828
28.3022598046489 670.1940767600622
25.2653912314746 569.3672637757311
29.5249379669014 655.4101124044803
19.8796730786482 384.1696861684854
23.9069713451136 411.2674520204066
28.3740789839418 717.6277490803062
27.7955333767394 695.3376519472326
20.2739726726705 254.3404725807256
30.9398522013774 671.8542336122169
28.2934070244204 667.9847293896001
25.9364771903915 529.5606594449308
21.9262980318976 368.1193862583447
24.3617186223873 509.2773639052847
30.0462673317268 724.3265166179025
28.0246108465156 658.3064104270532
